,time,Unnamed: 0,Unnamed: 0.1,date,hour,type,1325A,1326A,1327A,1328A,1329A,1330A,1331A,1332A,1333A,1334A,2423A,2424A,2426A,2427A,2428A,2429A,2430A,2431A,2432A,2433A,2434A,2435A,2436A,2437A,2438A,2439A,2440A,2441A,2443A,2444A,2446A,2447A,2448A,2449A,2450A,2451A,2452A,2453A,2454A,2455A,1839A,1840A,1841A,1842A,1843A,1844A,1845A,1846A,2436A.1,2437A.1,2438A.1
59,2018010311,11,178,20180103,11,CO,1.4,1.8,1.4,1.2,1.3,1.4,1.3,2.8,1.4,1.4,1.6,1.9,2.1,1.9,1.8,1.4,1.7,1.6,1.4,1.4,2.2,1.6,1.8,1.9,1.6,1.2,1.6,1.5,1.4,1.4,1.5,1.8,2.3,2.2,2.3,1.0,1.5,1.5,0.9,1.3,1.5,1.6,1.6,1.5,1.4,1.5,1.5,1.8,1.8,1.9,1.6
60,2018010312,12,193,20180103,12,CO,1.2999999999999998,1.8,1.3,1.1,1.2,1.4,1.1,2.6,1.3,1.3,1.5,1.9,2.1,1.9,1.9,1.3,1.7,1.6,1.3,1.3,1.6500000000000001,1.5,1.7,1.8,1.4,1.3,1.6,1.6,1.4,1.5,1.3,1.7,2.0,2.1,2.1,1.0,1.5,1.5,1.0,1.3,1.5,1.6,1.6,1.5,1.3,1.5,1.6,1.8,1.7,1.8,1.4
61,2018010313,13,208,20180103,13,CO,1.2,1.55,1.4,1.1,1.3,1.3,1.3,1.6,1.4,1.3,1.4,1.9,2.3,1.8,1.8,1.3,1.7,1.6,1.2,1.2,1.1,1.3,1.5,1.6,1.0,1.3,1.6,1.6,1.5,1.5,1.0,1.7,2.0,2.0,2.0,1.0,1.5,1.5,1.0,1.3,1.5,1.6,1.6,1.5,1.2,1.6,1.6,1.9,1.5,1.6,1.0
62,2018010314,14,223,20180103,14,CO,1.1666666666666665,1.3,1.5,1.2,1.5,1.5,1.4,1.9,1.5,1.3,1.2,1.6,1.7999999999999998,1.6,1.7,1.25,1.7,1.7,1.1,1.0,1.0,1.2,1.1,1.3,0.8,1.2,1.6,1.5,1.4,1.5,0.7,1.7,1.9,1.9,1.9,1.0,1.5,1.5,1.2,1.3,1.4,1.6,1.6,1.4,1.2,1.7,1.6,1.8,1.1,1.3,0.8
63,2018010315,15,238,20180103,15,CO,1.1333333333333333,1.3,1.4,1.3,1.4,1.5,1.3,2.6,1.4,1.4,0.9,1.2,1.3,1.3,1.6,1.2,1.7,1.6,1.0,1.0,1.0,1.2,1.0,0.8,0.7,1.1,1.5,1.4,1.4,1.4,0.6,1.7,1.7,1.7,1.8,1.0,1.5,1.5,1.3,1.4,1.4,1.6,1.7166666666666668,1.5,1.2,1.6,1.6,1.8,1.0,0.8,0.7
64,2018010316,16,253,20180103,16,CO,1.1,1.2,1.2,1.2,1.2,1.4,1.2,2.6,1.3,1.4,0.6,1.0,1.1,1.1,1.5,1.1,1.6,1.5,1.0,1.0,0.9,1.1,0.9,0.7,0.9,1.1,1.4,1.3,1.3,1.4,0.6,1.3,1.6,1.6,1.6,1.0,1.5,1.5,1.4,1.5,1.4,1.6,1.8333333333333333,1.5,1.2,1.5,1.5,1.8,0.9,0.7,0.9
65,2018010317,17,268,20180103,17,CO,1.0666666666666667,1.1,1.2,1.1,1.2,1.4,1.1,2.6500000000000004,1.2,1.2,0.5,1.0,1.0,0.9,1.4,1.1,1.5,1.5,0.9,1.0,1.0,1.1,0.95,0.8,1.0,0.9,1.2,1.2,1.3,1.3,0.8,1.1,1.5,1.6,1.7,1.0,1.5,2.6,1.4333333333333333,1.5,1.5,1.6,1.95,1.5,1.2,1.4,1.4,1.7,0.95,0.8,1.0
66,2018010318,18,283,20180103,18,CO,1.0333333333333332,1.1,1.2,1.1,1.1,1.2,1.1,2.7,1.2,1.2,0.6,1.0,0.9,0.9,1.3,1.0,1.3,1.3,1.0,1.0,1.1,1.2,1.0,0.9,1.1,0.9,1.2,1.2,1.2,1.3,0.9,1.4,1.8,1.8,1.9,1.0,1.4,1.0,1.4666666666666666,1.5,1.6,1.7,2.0666666666666664,1.6,1.4,1.4,1.4,1.7,1.0,0.9,1.1
67,2018010319,19,298,20180103,19,CO,1.0,1.0,1.1,1.0,1.0,1.1,1.0,1.2,1.0,1.1,0.6,1.0,0.9,0.9,1.3,0.9,1.2,1.2,1.0,1.1,1.1,1.3,0.9,0.9,1.1,0.9,1.1,1.1,1.1,1.2,0.9,1.2,1.6,1.6,1.7,0.7,1.2,0.8,1.5,1.7,1.7,1.8,2.183333333333333,1.7,1.4,1.3,1.3,1.6,0.9,0.9,1.1
68,2018010320,20,313,20180103,20,CO,0.925,0.9,1.0,0.8,0.8,1.0,0.9,1.8,0.9,1.0,0.6,0.9,0.9,0.9,1.2,0.9,1.1,1.2,1.1,1.1,1.2,1.3,0.8,0.7,1.0,0.8,1.1,1.1,0.9,1.1,0.9,1.2,1.4,1.3,1.5,0.6,1.1,0.7,1.5,1.6,1.7,1.8,2.3,1.8,1.5,1.3,1.2,1.5,0.8,0.7,1.0
69,2018010321,21,328,20180103,21,CO,0.85,0.8,0.9,0.8,0.7,0.9,0.7,1.2,0.8,0.9,0.5,1.0,0.9,0.9,1.2,0.8,1.1,1.1,1.1,1.1,1.2,1.3,0.7,0.7,0.9,0.8,1.1,1.1,0.8,1.0,0.9,1.1,1.4,1.2,1.5,0.6,1.1,0.7,1.5,1.6,1.8,1.9,2.0,1.9,1.4,1.2,1.2,1.5,0.7,0.7,0.9
70,2018010322,22,343,20180103,22,CO,0.7749999999999999,0.8,0.8,0.7,0.7,0.9,0.7,2.1,0.8,0.8,0.5,0.9,0.9,0.9,1.2,0.7,1.0,1.1,1.1,1.0,1.1,1.3,0.7,0.6,0.8,0.8,1.1,1.1,0.7,0.9,0.8,1.0,1.4,1.2,1.5,0.6,1.1,0.7,1.4,1.6,1.6,1.9,1.9,1.9,1.5,1.1,1.2,1.4,0.7,0.6,0.8
71,2018010323,23,358,20180103,23,CO,0.7,0.8,0.8,0.7,0.6,0.8,0.7,2.2,0.8,0.8,0.5,0.9,0.8,0.9,1.1,0.7,0.9,1.1,1.0,1.0,1.1,1.1,0.7,0.6,0.7,0.8,1.1,1.1,0.7,0.9,0.7,0.9,1.3,1.1,1.4,0.6,1.1,0.8,1.4,1.6,1.5,1.6,1.8,1.8,1.5,1.1,1.2,1.5,0.7,0.6,0.7
72,2018010400,0,13,20180104,0,CO,0.7,0.8,0.8,0.6,0.6,0.8,0.7,1.8,0.7,0.7,0.5,0.9,0.8,0.8,1.1,0.7,1.0,1.1,0.9,0.9,1.0,1.1,0.6,0.6,0.7,0.8,1.1,1.1,0.7,0.9,0.6,0.9,1.2,1.0,1.3,0.6,1.1,0.8,1.5,1.5,1.2,1.3,1.8,1.7,1.2,1.1,1.2,1.5,0.6,0.6,0.7
73,2018010401,1,28,20180104,1,CO,0.7,0.7,0.8,0.6,0.6,0.7,0.7,1.9,0.7,0.7,0.4,0.8,0.7,0.8,1.1,0.7,1.0,1.1,0.8,0.8,0.9,1.0,0.6,0.6,0.7,1.1,1.2,1.1,0.7,0.9,0.6,0.8,1.2,0.9,1.3,0.6,1.0,0.8,1.4,1.5,1.2,1.2,1.8,1.5,1.2,1.2,1.2,1.5,0.6,0.6,0.7
74,2018010402,2,43,20180104,2,CO,0.7,0.7,0.7,0.7,0.6,0.7,0.7,1.2,0.7,0.7,0.4,0.8,0.7,0.8,1.1,0.8,1.0,1.1,0.7,0.7,0.9,0.9,0.5,0.5,0.7,1.0,1.2,1.0,0.7,0.9,0.6,0.8,1.2,0.9,1.3,0.6,1.1,0.8,1.4,1.4,1.1,1.2,1.7,1.4,1.0,1.1,1.2,1.5,0.5,0.5,0.7
75,2018010403,3,58,20180104,3,CO,0.7,0.7,0.7,0.6,0.6,0.7,0.7,1.7,0.7,0.7,0.4,0.8,0.7,0.8,1.1,0.8,1.0,1.0,0.7,0.8,1.0,1.0,0.5,0.5,0.6,1.0,1.1,1.0,0.7,0.9,0.5,0.7,1.2,0.8,1.3,0.5,1.0,0.8,1.4,1.5,1.1,1.2,1.6,1.3,0.9,1.1,1.2,1.5,0.5,0.5,0.6
76,2018010404,4,73,20180104,4,CO,0.7,0.7,0.7,0.6,0.6,0.7,0.7,1.4,0.7,0.7,0.4,0.8,0.7,0.8,1.1,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.5,0.5,0.6,0.9,1.0,0.9,0.7,0.9,0.5,0.7,1.2,0.8,1.2,0.6,1.1,0.8,1.4,1.4,1.1,1.2,1.4,1.1,0.9,1.1,1.1,1.4,0.5,0.5,0.6
77,2018010405,5,88,20180104,5,CO,0.7,0.8,0.7,0.6,0.6,0.7,0.7,1.4,0.7,0.7,0.4,0.8,0.7,0.7,1.1,0.8,1.0,1.0,0.8,0.8,1.0,1.0,0.5,0.5,0.7,0.8,1.0,0.8,0.8,0.9,0.5,0.7,1.1,0.8,1.2,0.8,1.1,0.9,1.4,1.4,1.0,1.1,1.3,1.1,0.8,1.1,1.1,1.4,0.5,0.5,0.7
78,2018010406,6,103,20180104,6,CO,0.7,0.8,0.7,0.6,0.6,0.7,0.7,1.8,0.8,0.7,0.4,0.8,0.7,0.7,1.1,0.8,1.0,1.0,0.8,0.8,1.1,1.0,0.5,0.5,0.7,0.9,1.0,0.8,0.8,0.9,0.5,0.7,1.2,0.8,1.3,0.8,1.2,0.9,1.4,1.2,1.0,1.0,1.2,1.0,0.8,1.0,1.1,1.3,0.5,0.5,0.7
79,2018010407,7,118,20180104,7,CO,0.7,0.8,0.8,0.7,0.6,0.7,0.7,1.9,0.8,0.7,0.5,0.8,0.7,0.7,1.2,0.9,1.0,1.1,0.9,0.8,1.1,1.1,0.5,0.5,0.7,0.9,1.0,0.8,0.8,1.0,0.5,0.7,1.2,0.9,1.3,0.8,1.2,1.0,1.4,1.0,0.9,1.1,1.2,1.0,0.7,1.0,1.1,1.3,0.5,0.5,0.7
80,2018010408,8,133,20180104,8,CO,0.8,0.8,0.8,0.8,0.7,0.8,0.7,1.6,0.8,0.8,0.5,0.9,0.7,0.8,1.1,1.0,1.1,1.1,0.9,0.8,1.1,1.1,0.6,0.5,0.7,0.9,1.0,0.9,0.9,1.0,0.5,0.7,1.2,0.9,1.3,0.8,1.3,1.0,1.3,1.4,0.9,1.2,1.2,0.9,0.8,1.0,1.1,1.3,0.6,0.5,0.7
81,2018010409,9,148,20180104,9,CO,0.8333333333333334,0.9,0.9,0.8,0.7,0.9,0.8,1.9,0.9,0.8,0.5,0.8,0.7,0.7,1.1,1.0,1.1,1.1,0.9,0.9,1.1,1.1,0.7,0.5,0.7,1.0,1.0,0.9,1.0,1.0,0.6,0.7,1.3,0.9,1.3,0.8,1.3,1.1,1.5,1.5,1.0,1.2,1.2,1.0,0.9,1.1,1.1,1.3,0.7,0.5,0.7
82,2018010410,10,163,20180104,10,CO,0.8666666666666667,0.9,0.9,0.8,0.7,0.9,0.8,1.7,0.9,0.8,0.5,0.8,0.7,0.7,1.2,1.0,1.1,1.2,0.9,0.9,1.2,1.1,0.7,0.6,0.7,1.0,1.0,0.9,1.0,1.1,0.6,0.8,1.3,0.9,1.3,0.9,1.3,1.1,1.4,1.7,1.0,1.3,1.2,1.0,0.9,1.1,1.2,1.4,0.7,0.6,0.7
83,2018010411,11,178,20180104,11,CO,0.9,0.9,1.0,0.8,0.8,1.0,0.8,1.5,0.9,0.8,0.5,0.8,0.8,0.8,1.2,1.0,1.1,1.2,0.9,0.9,1.2,1.1,0.7,0.6,0.7,1.0,1.0,0.9,1.1,1.1,0.6,0.8,1.4,1.0,1.4,0.9,1.4,1.2,1.4,1.7,1.0,1.2,1.2,1.0,0.9,1.1,1.2,1.4,0.7,0.6,0.7
84,2018010412,12,193,20180104,12,CO,0.95,1.0,1.1,0.9,0.8,1.0,0.9,1.3,1.0,0.9,0.5,0.8,0.8,0.8,1.2,1.0,1.1,1.2,0.9,0.9,1.1,1.1,0.7,0.7,0.7,1.0,1.0,1.0,1.1,1.2,0.6,1.0,1.4,1.0,1.4,0.9,1.4,1.2,1.5,1.6,1.0,1.1,1.1,1.0,0.925,1.2,1.2,1.4,0.7,0.7,0.7
85,2018010413,13,208,20180104,13,CO,1.0,1.0,1.0,0.9,0.9,1.1,0.9,0.6,1.0,0.9,0.55,0.8,0.9,0.8,1.2,1.0,1.2,1.2,0.9,0.9,1.2,1.1,0.7,0.6,0.8,1.0,1.0,1.0,1.3,1.3,0.6,1.0,1.4,1.0,1.4,0.9,1.4,1.1,1.5,1.6,1.0,1.1,1.1,1.0,0.95,1.2,1.2,1.4,0.7,0.6,0.8
86,2018010414,14,223,20180104,14,CO,1.0,1.0,1.1,1.0,0.9,1.1,1.0,0.9,1.1,0.9,0.6,0.9,0.9,0.9,1.2,1.0,1.2,1.2,0.9,0.8,1.2,1.1,0.7,0.6,0.8,1.0,1.05,1.0,1.3,1.4,0.7,1.0,1.5,1.2,1.5,0.9,1.3,1.1,1.6,1.8,1.0,1.1,1.1,1.0,0.975,1.2,1.2,1.5,0.7,0.6,0.8
87,2018010415,15,238,20180104,15,CO,1.1333333333333333,1.1,1.2,1.0,1.0,1.2,1.1,1.0,1.2,1.1,0.6,0.9,1.0,1.0,1.2,1.0,1.2,1.2,0.9,0.8,1.2,1.1,0.8,0.7,0.9,1.0,1.1,1.0,1.4,1.4,0.7,1.1,1.6,1.3,1.7,0.8,1.2,1.0,1.7,1.7,1.0,1.2,1.1,1.0,1.0,1.2,1.2,1.4,0.8,0.7,0.9
88,2018010416,16,253,20180104,16,CO,1.2666666666666666,1.2,1.3,1.1,1.1,1.3,1.2,0.8,1.2,1.2,0.7,0.9,1.0,0.9,1.2,0.9,1.2,1.2,0.9,0.8,1.2,1.1,0.9,0.7,1.0,1.1,1.1,1.0,1.4,1.4,0.8,1.4,2.0,1.4,1.9,0.8,1.05,1.0,1.6,1.7,1.1,1.3,1.1,1.0,0.9,1.2,1.2,1.4,0.9,0.7,1.0
89,2018010417,17,268,20180104,17,CO,1.4,1.3,1.4,1.3,1.2,1.4,1.3,0.9,1.3,1.3,0.7,1.0,1.0,1.2,1.2,0.9,1.2,1.2,0.9,0.8,1.2,1.1,1.0,0.8,1.3,0.9,1.0,1.0,1.4,1.4,1.0,0.9,1.7,1.2,1.8,0.9,0.9,1.1,1.6,1.6333333333333333,1.1,1.4,1.1,1.1,0.9,1.2,1.1,1.4,1.0,0.8,1.3
90,2018010418,18,283,20180104,18,CO,1.4,1.4,1.4,1.3,1.3,1.4,1.4,1.0,1.4,1.3,0.9,1.2,1.2,1.4,1.2,0.9,1.2,1.2,0.9,0.8,1.2,1.1,1.2,1.0,1.4,1.0,0.9,1.0,1.3,1.4,1.1,0.9,1.7,1.2,1.7,0.9,1.0,1.2,1.5,1.5666666666666667,1.1,1.3,1.1,1.1,1.2,1.3,1.2,1.4,1.2,1.0,1.4
91,2018010419,19,298,20180104,19,CO,1.4,1.4,1.1,1.3,1.3,1.4,1.4,1.0,1.4,1.3,1.1,1.2,1.3,1.6,1.2,0.9,1.2,1.2,1.0,0.8,1.2,0.9666666666666667,1.3,1.1,1.5,1.2,1.0,1.0,1.3,1.4,1.3,0.9,1.8,1.3,1.7,0.9,1.0,1.1,1.5,1.5,1.1,1.3,1.1,1.1,1.0,1.3,1.1,1.4,1.3,1.1,1.5
92,2018010420,20,313,20180104,20,CO,1.3333333333333333,1.3,1.1,1.3,1.2,1.4,1.3,1.0,1.3,1.2,1.2000000000000002,1.4,1.4,1.6,1.2,0.9,1.2,1.3,0.9,0.8,1.2,0.8333333333333333,1.3,1.2,1.4,1.2,1.0,1.0,1.3,1.3,1.3,1.1,1.9,1.3,1.8,0.8,0.9,1.0,1.6,1.5,1.1,1.3,1.1,1.0,1.1,1.2,1.1,1.3,1.3,1.2,1.4
93,2018010421,21,328,20180104,21,CO,1.2666666666666666,1.2,1.0,1.2,1.1,1.3,1.2,0.9,1.2,1.2,1.3,1.6,1.4,1.8,1.2,0.9,1.1,1.2,0.9,0.7,1.2,0.7,1.3,1.2,1.5,1.2,1.0,1.0,1.2,1.3,1.3,1.1,1.9,1.4,1.9,0.7,0.9,1.0,1.6,1.5,1.1,1.2,1.1,1.0,1.0,1.2,1.1,1.3,1.3,1.2,1.5
94,2018010422,22,343,20180104,22,CO,1.2,1.2,0.9,1.1,1.0,1.3,1.1,0.8,1.2,1.2,1.35,1.7,1.4,1.7,1.1,0.9,1.1,1.1,0.8,0.7,1.2,0.7,1.2,1.1,1.4,1.2,1.0,1.0,1.1,1.3,1.3,1.1,2.0,1.4,1.9,0.7,0.8,0.9,1.6,1.5,1.1,1.2,1.1,0.9,1.1,1.2,1.2,1.4,1.2,1.1,1.4
95,2018010423,23,358,20180104,23,CO,1.1666666666666667,1.2,0.9,1.1,1.0,1.3,1.1,0.8,1.2,1.1,1.4,1.6,1.4,1.7,1.2,0.9,1.1,1.1,0.8,0.7,1.2,0.8,1.1,1.1,1.3,1.3,1.0,1.0,1.1,1.2,1.2,1.2,2.0,1.4,1.9,0.7,0.9,0.9,1.5,1.4,1.0,1.2,1.0,0.9,1.1,1.2,1.2,1.4,1.1,1.1,1.3
96,2018010500,0,13,20180105,0,CO,1.1333333333333333,1.1,0.9,1.0,1.0,1.3,1.1,0.8,1.2,1.1,1.4,1.7,1.4,1.6,1.3,0.8,1.0,1.1,0.9,0.7,1.1,0.8,1.0,1.5,1.1,1.3,1.0,1.0,1.1,1.2,1.1,1.1,2.0,1.4,1.9,0.7,0.8,0.9,1.6,1.7,1.0,1.2,1.0,1.0,1.0,1.2,1.2,1.3,1.0,1.5,1.1
97,2018010501,1,28,20180105,1,CO,1.1,1.1,0.9,1.0,0.9,1.2,1.0,0.7,1.1,1.1,1.1,1.6,1.3,1.4,1.3,0.8,1.0,1.1,0.9,0.7,1.2,0.8,1.0,1.8,1.1,1.0,1.0,1.0,1.1,1.2,1.1,1.0,2.0,1.3,1.8,0.6,0.8,0.9,1.6,1.7,1.0,1.2,1.0,1.0,0.8,1.2,1.2,1.2,1.0,1.8,1.1
98,2018010502,2,43,20180105,2,CO,1.1,1.1,0.8,0.9,0.9,1.2,1.0,0.6,1.1,1.0,1.0,1.3,1.2,1.2,1.2,0.9,1.1,1.2,0.9,0.8,1.2,0.9,1.0,1.5,1.1,1.1,1.0,0.9,1.1,1.2,1.1,0.9,1.9,1.3,1.8,0.6,0.8,0.9,1.5,1.6,1.0,1.2,1.0,1.0,0.8,1.2,1.2,1.2,1.0,1.5,1.1
99,2018010503,3,58,20180105,3,CO,1.08,1.0,0.8,0.9,0.9,1.2,1.0,0.6,1.1,1.0,1.2,1.4,1.2,1.2,1.3,1.0,1.2,1.2,1.0,0.8,1.2,0.9,0.9,1.2,1.0,1.0,1.0,0.9,1.0,1.2,1.0,1.0,1.9,1.2,1.7,0.6,0.8,0.8,1.5,1.6,1.0,1.2,1.0,1.0,0.8,1.2,1.2,1.2,0.9,1.2,1.0
100,2018010504,4,73,20180105,4,CO,1.06,1.0,0.7,0.9,0.8,1.1,0.9,0.6,1.1,1.0,1.3,1.5,1.1,1.3,1.3,1.0,1.2,1.2,1.0,0.8,1.2,0.9,0.8,1.0,1.0,0.9,1.0,0.9,1.0,1.2,1.0,0.9,1.8,1.2,1.7,0.6,0.8,0.8,1.5,1.5,1.1,1.2,1.0,1.1,0.8,1.1,1.2,1.1,0.8,1.0,1.0
101,2018010505,5,88,20180105,5,CO,1.04,1.0,0.7,0.8,0.8,1.1,0.9,0.5,1.1,1.0,1.1,1.4,1.1,1.3,1.2,1.0,1.2,1.3,1.0,0.7,1.1,0.9,0.9,1.6,1.0,0.9,1.0,0.9,1.0,1.2,1.0,0.8,1.8,1.2,1.7,0.6,0.8,0.9,1.4,1.5,1.1,1.2,1.1,1.1,0.8,1.2,1.2,1.1,0.9,1.6,1.0
102,2018010506,6,103,20180105,6,CO,1.02,1.0,0.7,0.8,0.8,1.1,0.9,0.5,1.0,1.0,1.0,1.3,1.3,1.1,1.2,1.0,1.2,1.3,1.0,0.7,1.1,0.9,0.9,1.1,0.9,1.0,1.0,0.9,1.0,1.2,0.9,0.8,1.8,1.2,1.7,0.6,0.8,0.8,1.4333333333333333,1.5,1.1,1.3,1.1,1.1,0.9,1.2,1.3,1.1,0.9,1.1,0.9
103,2018010507,7,118,20180105,7,CO,1.0,1.0,0.7,0.8,0.8,1.1,0.9,0.6,1.0,1.0,0.9,1.2,1.1,1.1,1.2,1.0,1.3,1.2,1.0,0.8,1.2,0.9,1.0,0.9,0.9,1.0,1.0,0.9,1.1,1.2,0.9,0.8,1.9,1.2,1.7,0.7,0.8,0.8,1.4666666666666666,1.5,1.2,1.3,1.1,1.1,0.9,1.2,1.3,1.1,1.0,0.9,0.9
104,2018010508,8,133,20180105,8,CO,1.0,1.0,0.8,0.9,0.9,1.1,0.9,1.1,1.1,1.0,0.9,1.1,1.1,1.1,1.2,1.0,1.3,1.2,1.0,0.8,1.2,0.9,1.0,1.1,0.9,1.0,1.0,1.0,1.1,1.2,0.9,0.8,1.9,1.2,1.7,0.7,0.8,0.9,1.5,1.5,1.3,1.4,1.1,1.1,0.9,1.2,1.2,1.1,1.0,1.1,0.9
105,2018010509,9,148,20180105,9,CO,1.0666666666666667,1.1,0.8,1.0,0.9,1.2,1.0,0.8,1.1,1.0,0.9,1.1,1.1,1.0,1.2,1.1,1.3,1.3,1.0,0.8,1.2,1.0,1.0,1.2,0.9,1.0,1.1,1.0,1.2,1.2,0.9,0.8,1.9,1.3,1.8,0.7,0.8,1.0,1.4,1.8,1.2,1.5,1.2,1.1,1.0,1.2,1.3,1.1,1.0,1.2,0.9
106,2018010510,10,163,20180105,10,CO,1.1333333333333333,1.1,0.9,1.1,1.0,1.3,1.0,0.9,1.1,1.0,0.9,1.1,1.1,1.0,1.2,1.2,1.4,1.3,1.0,0.9,1.2,1.0,1.0,1.0,0.9,1.2,1.2,1.1,1.2,1.2,0.9,0.8,1.9,1.2,1.7,0.8,0.8,0.9,1.5,1.6,1.3,1.5,1.2,1.0,1.1,1.3,1.3,1.1,1.0,1.0,0.9
107,2018010511,11,178,20180105,11,CO,1.2,1.3,0.9,1.4,1.0,1.4,1.0,1.2,1.2,1.0,1.1,1.2,1.1,1.1,1.2,1.2,1.4,1.4,1.0,0.9,1.2,1.0,1.0,0.9,0.9,1.1,1.1,1.1,1.2,1.2,0.9,0.8,1.9,1.2,1.7,0.8,0.8,1.0,1.5,1.6,1.4,1.6,1.3,1.2,1.0,1.3,1.4,1.0,1.0,0.9,0.9
108,2018010512,12,193,20180105,12,CO,1.7999999999999998,1.5,0.9,1.7,1.0,1.4,1.1,0.9,1.1,1.0,1.2,1.4,1.1,1.4,1.1,1.2,1.4,1.4,0.9,0.8,1.3,0.9,0.8,0.9,1.0,1.0,1.1,0.9,1.1,1.2,0.9,0.9,1.5,1.3,1.7,0.9,0.8,1.0,1.4,1.5,1.3,1.5,1.3,1.2,1.1,1.3,1.3,1.0,0.8,0.9,1.0
109,2018010513,13,208,20180105,13,CO,2.4,1.7,0.9,1.8,1.0,1.6,1.2,0.8,1.0,1.0,1.25,1.5,1.1,1.35,1.1,1.0,1.3,1.4,1.0,0.9,1.2,0.9,1.0,0.9,1.0,0.9,1.0,1.2,1.2,1.2,0.9,0.9,1.3,1.3,1.7,0.9,0.9,1.0,1.3,1.5,1.3,1.6,1.3,1.2,1.2,1.3,1.3,1.1,1.0,0.9,1.0
110,2018010514,14,223,20180105,14,CO,2.25,1.8,1.2,1.9,1.0,1.6,1.5,0.7,1.0,1.1,1.3,1.5,1.1,1.3,1.1,1.0,1.2,0.9,0.9,0.8,1.2,0.9,1.0,1.0,1.0,1.0,1.1,1.15,1.1,1.2,0.9,1.2,1.3,1.3,1.7,0.8,0.9,1.0,1.3,1.4,1.2,1.6,1.3,1.3,1.1,1.2,1.2,1.0,1.0,1.0,1.0
111,2018010515,15,238,20180105,15,CO,2.1,1.6,1.4,2.0,1.0,1.6,1.5,0.7,1.1666666666666667,1.1,1.3,1.5,1.3,1.4,1.0,0.9,1.1,0.9,0.9,0.8,1.2,0.8,1.8,1.0,1.0,1.6,1.1,1.1,1.1,1.2,0.8,1.3,1.2,1.3,1.7,0.8,0.9,1.0,1.3,1.3,1.3,1.4,1.2,1.2,1.0,1.2,1.2,1.0,1.8,1.0,1.0
112,2018010516,16,253,20180105,16,CO,2.1,1.6,1.2,1.9,1.0,1.7,1.5,0.8,1.3333333333333333,1.1,1.3,1.5,1.3,1.3,1.1,0.9,1.1,0.9333333333333333,0.9,0.8,1.1,0.8,1.3,1.0,1.0,1.9,1.0,1.1,1.1,1.2,0.8,1.4,1.2,1.3,1.8,0.9,0.9,1.1,1.3,1.3,1.3,1.4,1.2,1.2,1.1,1.2,1.2,1.0,1.3,1.0,1.0
113,2018010517,17,268,20180105,17,CO,2.0,1.6,1.1,1.7,1.0,1.7,1.4,0.9,1.5,1.2,1.2,1.5,1.3,1.3,1.2,0.9,1.1,0.9666666666666667,0.9,0.8,1.2,0.9,1.0,1.4,1.1,2.0,1.0,1.3,1.1,1.2,0.8,1.4,1.3,1.4,1.7,1.0,1.0,1.1,1.3,1.3,1.3,1.4,1.2,1.2,1.1,1.2,1.2,1.0,1.0,1.4,1.1
114,2018010518,18,283,20180105,18,CO,1.5,1.6,1.0,1.6,1.0,1.7,1.3,0.9,1.2,1.2,1.3,1.6,1.4,1.3,1.2,1.0,1.1,1.0,0.9,0.9,1.2,1.0,1.0,1.3,1.2,2.0,1.0,1.1,1.2,1.2,0.9,1.3,1.2,1.3,1.7,1.1,1.0,1.1,1.3,1.4,1.3,1.4,1.3,1.2,1.1,1.3,1.3,1.1,1.0,1.3,1.2
115,2018010519,19,298,20180105,19,CO,1.3,1.4,0.9,1.2,1.0,1.6,1.2,1.2,1.1,1.1,1.2,1.6,1.4,1.3,1.2,1.0,1.2,1.0,1.0,0.9,1.3,1.0,1.0,1.0,1.1,1.1,1.1,0.9,1.2,1.2,0.9,1.0,1.2,1.3,1.6,1.1,1.0,1.2,1.4,1.4,1.2,1.4,1.4,1.2,1.0,1.3,1.2,1.1,1.0,1.0,1.1
116,2018010520,20,313,20180105,20,CO,1.2,1.2,0.9,1.1,0.9,1.4,1.1,1.2,1.0,1.1,1.0,1.3,1.4,1.2,1.2,1.0,1.2,1.0,1.0,1.1,1.3,1.1,1.0,1.0,1.4,0.9,1.1,1.0,1.3,1.3,1.0,0.9,1.1,1.2,1.6,1.1,1.0,1.3,1.4,1.5,1.1,1.3,1.3,1.1,1.0,1.3,1.3,1.1,1.0,1.0,1.4
117,2018010521,21,328,20180105,21,CO,1.2,1.2,0.9,1.0,1.0,1.4,1.1,1.2,1.1,1.1,0.9,1.3,1.3,1.1,1.2,1.0,1.2,0.9,1.0,1.0,1.3,1.0,1.0,0.9,1.2,0.8,1.1,1.0,1.2,1.3,1.0,1.2,1.2,1.3,1.7,1.0,1.1,1.2,1.4,1.5,1.1,1.3,1.2,1.1,0.9,1.2,1.2,1.0,1.0,0.9,1.2
118,2018010522,22,343,20180105,22,CO,1.2,1.2,0.9,1.0,1.0,1.4,1.1,0.9,1.2,1.1,0.9,1.2,1.2,1.0,1.1,1.0,1.2,0.9,1.1,1.0,1.3,0.9,1.0,0.9,1.2,0.9,1.1,1.0,1.3,1.3,1.0,1.2,1.3,1.3,1.7,1.0,1.0,1.2,1.4,1.5,1.0,1.2,1.1,1.0,0.8,1.2,1.2,1.0,1.0,0.9,1.2
